code,group,loss0,loss1,loss2,loss3,loss4
109007,F d -3 m Z,0.0021489359185769,0.010164262242887,0.0014777350508217,0.0026893690227316,0.0003635771097654
109012,I -4 3 d,0.078015031590915,0.2286190623423081,0.1113129133776702,0.0374093460147536,0.0876572627940601
109107,I m -3,0.0016261717999086,0.0018250126528858,0.0006285499417291,0.0011772740652632,0.0016677329632832
109136,I -4 3 m,0.0051520523957131,0.0009872329752979,0.0016597657751825,0.0023095337054858,0.0015966562214652
109138,I -4 3 m,0.0403648761894474,0.1220450855740565,0.0395785518941042,0.0796524661488334,0.0955221004992044
109266,I -4 3 m,0.0570061610543419,0.119730096484825,0.117243009374395,0.0144035102935177,0.0032473293775231
109271,I -4 3 m,0.0082501171424454,0.0060639716019678,0.0058989687710254,0.0681393705996475,0.1211116067137597
109289,I -4 3 m,0.0211572922673965,0.020447242909878,0.016053193182911,0.0566210674680413,0.1042188588823989
109323,I -4 3 d,0.0055310175923921,0.002914833500036,0.0029243851147996,0.0045467713739907,0.0059588231164093
109342,I -4 3 d,0.0340541226256128,0.0360202543793269,0.03797502481768,0.0292644543264595,0.0276460732500705
109346,I -4 3 m,0.0040060857753028,0.0075821189191053,0.0164800009311319,0.0416284996305498,0.0991528273380413
109363,I a -3,0.0009917759996155,0.0013334039191656,0.0013786135816152,0.0015639445690959,0.0019559108876393
109376,P a -3,0.0016418292769006,0.0009986571796304,0.0017687720768453,0.0026995213679835,0.0011648924467151
109377,P a -3,0.0012377094296664,0.0010776034908448,0.0014732211243872,0.0018158027035875,0.0009016241875119
109389,P -4 3 n,0.0734098701521059,0.0033163626970396,0.0779207065791999,0.0075824906210951,0.0072657535938699
109419,I a -3,0.0504944659581049,0.0010591610648548,0.0046378233431854,0.0011799961252883,0.005366566682586
109431,F d -3 m Z,0.0025966406400182,0.0031110377093545,0.0008755628093761,0.0032420316855296,0.0032946688172818
109460,P m -3 m,0.0018074046790896,0.0016176235927887,0.0012775594497908,0.000456831131656,0.0009116235342175
109477,I -4 3 d,0.052384536784231,0.0220811416056918,0.0187543346459296,0.0384348642949838,0.0244185951992617
109545,F d -3 c Z,0.0147012370167131,0.1957808407523559,0.0068285184784698,0.007154729213223,0.0161157479995677
109700,F d -3 m Z,0.0050257591356086,0.0044875262068674,0.0002546609176758,0.0100338614880702,0.0071066078851883
109701,F d -3 m Z,0.0120581317507095,0.003077243803465,0.0019890148921089,0.008754406921317,0.0005148091329055
109702,F d -3 m Z,0.0048654823640544,0.0005241138849841,0.0028946630352511,0.0038138811169383,0.0014299638360246
109703,F d -3 m Z,0.0068708615301204,8.496300251105348e-05,0.0001514235059832,0.0028485438292965,0.0029653436704031
109704,F d -3 m Z,0.0069125728761168,0.0065583005184302,0.0006475855890762,0.0109683700379671,0.0058749958699778
109708,P n -3 m Z,0.0003966003910755,0.0011648624101907,0.007391867573469,0.0014147249930915,0.0006123668255598
109709,P n -3 m Z,0.0169750657424435,0.0004751656138864,0.0012920032634683,0.0024026572562234,0.0004449976796784
109718,F d -3 c Z,0.0126861128757573,0.0247672817020502,0.0108545747879428,0.0207789925674612,0.0164117147701603
109719,F d -3 c Z,0.0069845976457371,0.0228638953091965,0.004444221047794,0.0084443689776768,0.0069985768319273
109793,P 21 3,0.0001858209582852,0.0174223124068873,0.0133961688037655,0.0011202562941536,0.0003759371395617
110020,P n -3 n Z,0.0037932206813484,0.0013636882449058,0.0087663182805284,0.0030951784244639,0.0034860118028522
110021,P n -3 n Z,0.0007441154694108,0.0004948639420535,0.0016828892057742,0.000690076007425,0.0014938468302456
110022,P n -3 n Z,0.0003747948129926,0.0003302224880454,0.0008717134410442,0.0008071940479623,0.0005348359855584
110033,P -4 3 n,0.0043710783562813,0.0038939735092873,0.0037616109939687,0.0047268440924163,0.0146197300917914
110040,P 21 3,0.0005696755379541,0.0008748212826797,0.1107185562644146,0.1027441856797854,0.0017168980605416
110041,P 21 3,0.000589475239391,0.0011041895695165,0.0007118815855079,0.0018277065536692,0.0017872867782223
110042,P 21 3,0.0010284881415801,0.1224202633527338,0.1114288355890725,0.005877691648044,0.0046581092608611
110080,I m -3 m,0.0118852959573838,0.0044672731416402,0.007318767120819,0.0045216880601812,0.0097037938758526
110081,I m -3 m,0.0139896342076961,0.0027526691206506,0.005874221490833,0.0038577344425822,0.0082497951884488
110082,I m -3 m,0.0097219256115432,0.0040460090094554,0.0067055114018647,0.0048524634080042,0.0088159658394604
110083,I m -3 m,0.0135989679074763,0.0073760561592894,0.0088457423602104,0.0055344783631894,0.0109124420295077
110166,I -4 3 m,0.0008998219960471,0.0007783364571318,0.0020999200652993,0.0010945863294765,0.0013200423590084
110244,I -4 3 m,0.0023743891321846,0.0007919139048082,0.0234693143112022,0.0185606488114553,0.0010643188992814
110309,F d -3 c Z,0.0032512360029798,0.0037923787200236,0.0012355796523572,0.0017440501399701,0.0013555483467896
110312,F d -3 c Z,0.0067501494317088,0.0023948609008554,0.0093509257256828,0.001396194334811,0.0034302565044093
110313,F d -3 c Z,0.0048989843524727,0.004119896043589,0.0037368261681204,0.0033392458354358,0.005074113246708
110314,F d -3 c Z,0.0057371554435188,0.003012692496576,0.0269859990373292,0.0050521227562713,0.0036373864994834
110315,F d -3 c Z,0.0048384335351786,0.0010942193206939,0.0098501834480729,0.0009768609879613,0.0018191376964388
110317,I m -3 m,0.001317672289504,0.0028558267478254,0.0036212352971215,0.0111043397521389,0.0037867177738132
110318,I m -3 m,0.009802533318016,0.0034180663687045,0.0031640728250552,0.0042693089797195,0.0025908266952613
110390,P -4 3 n,0.010170220738418,0.0124335094600032,0.0188863442320866,0.0551056318858724,0.0073575245623677
110393,P -4 3 n,0.0063383280318866,0.1462259529462766,0.0148479241382525,0.0198573762570292,0.0067358098072254
110394,P -4 3 n,0.0079887899936321,0.0043889303768381,0.0335923664425944,0.0245705190011067,0.0037629025645184
110399,I -4 3 d,0.06042855174392,0.0018551477346453,0.0008865561773116,0.0634303269025132,0.0043903467866926
110730,P -4 3 m,0.0009092590965613,0.0031884568510308,0.0015598924542243,0.0007544780703334,0.0023519565416547
110748,P -4 3 n,0.0055542029733155,0.0033421030598207,0.0082203509467512,0.0099271098030205,0.011438007992719
110750,P -4 3 n,0.0101760093398572,0.009568882010525,0.0264985541168077,0.0084789954584777,0.0238898096960912
11081,F d -3 m Z,0.0328356553443994,0.0284056518977091,0.0172792024476753,0.0113582469407818,0.0464339089457756
11144,I m -3 m,0.004493866729443,0.0053612145493919,0.0121545846624497,0.0097050479007473,0.0270299077428155
1125,F -4 3 c,0.0008819296139105,0.0013099688596333,0.0013716338442546,0.0024462233576028,0.0008964325619954
11254,F d -3 m Z,0.0001813445775062,4.0835593581803255e-05,0.0001784385437692,0.0004860275720275,0.0002005182051374
11255,F d -3 m Z,0.0006174214094338,0.0001279377598159,0.0006304422427671,0.0010401169697351,0.0008564990027873
11259,F d -3 m Z,0.0003467773062043,6.214181444637494e-05,0.0002824287458549,0.0007037454419573,0.0003368840259755
1126,F -4 3 c,0.0007041312235678,0.0014410811046232,0.0017606115286188,0.0028742597874014,0.001415667389045
11261,F d -3 m Z,5.0081211252892e-05,0.0001165970945669,4.355014447569064e-05,0.000183741867611,9.233039876489576e-05
11263,F d -3 m Z,0.0073279939656621,0.0076790608630093,0.0072178838217271,0.00874954006572,0.0065905053044501
11265,F d -3 m Z,0.0001249923031406,0.0004542151381079,0.0001370491517685,3.573220035563942e-05,0.0001776116007064
11267,F d -3 m Z,0.0001741827437163,0.0001653923671184,0.00012962449839,0.00038811601157,0.0001684589085327
11269,F d -3 m Z,0.0021630324349408,0.0030219399915297,0.0010671188665417,0.0030135579239355,0.0032299870392397
1127,F -4 3 c,0.000813172254962,0.0016301647803729,0.0020264779471837,0.0036616738453959,0.0016622813341022
11273,F d -3 m Z,7.533160322953186e-05,0.0001091208159121,0.0001175704656862,0.0001121047568843,0.0001089743878556
11550,F d -3 m Z,0.0002434638645593,7.058113916521935e-05,0.0035894050290152,0.0001430705362721,0.0003778003427167
11551,F d -3 m Z,0.0010353552419742,0.0012208955464844,0.0004294612874254,0.0011294484092656,0.0027990971396221
11788,F d -3 m Z,9.898442756391763e-05,0.0001393563323,0.0001038719332708,9.659089202469424e-05,0.0002486836493175
11797,F d -3 m Z,6.921635458718437e-05,0.000107542959739,8.403937938533487e-05,0.0001939204948217,0.0002154472964124
11799,F d -3 m Z,0.0026572740577543,0.0022760129442403,0.0059391961249877,0.0042308209282484,0.0027425608915442
11801,F d -3 m Z,0.000620811782127,0.001935972267277,0.000159952001634,0.0022060269037148,0.0022023934229021
11802,F d -3 m Z,7.444458711793684e-05,0.0003200513699658,4.548374573482128e-05,0.0003778078518478,0.0007058489373076
11803,F d -3 m Z,0.0001366868361928,7.804239955786747e-05,0.0012729450887279,9.760180879949673e-05,0.0001026122765282
11804,F d -3 m Z,6.118721615485275e-05,0.0001501995176134,0.000344869986904,0.0002049007217776,0.0002953913834222
11805,F d -3 m Z,0.0027055512002596,0.0022095871704995,0.0059417614319009,0.0039808241196294,0.0026962464481811
11806,F d -3 m Z,0.0033109035587275,0.002369078299212,0.0054086478532893,0.0044049802059302,0.0032903097666763
11807,F d -3 m Z,0.0031769660031599,0.0023428498429091,0.0054698688605341,0.0045097682531957,0.0032654902110967
119,P m -3,0.0228917720197764,0.0023246242430795,0.0047785726193047,0.0020167761497981,0.0033432369386174
120,P m -3,0.0021522249180002,0.0042428392925798,0.0020437977580737,0.00275872148032,0.0012578076190647
121,P m -3,0.0069581166949008,0.0141790445306502,0.0109476232473695,0.0128513015576949,0.0019191649545847
12102,I a -3 d,0.0419671558114679,0.0016222341992863,0.0029329811926303,0.0034657822036596,0.0011445868175701
12105,F d -3 m Z,0.0302062748927691,0.0274222635975343,0.0286178280288833,0.0272561916540512,0.0221627405174685
12173,I -4 3 d,0.0368426816383733,0.262827174719459,0.276875579141738,0.2592105603538903,0.098798175769235
1278,F m -3 m,0.0040014714142398,0.0330662607605847,0.0418456646407035,0.0033682395292676,0.0022282220179738
1286,I m -3,0.00843343568279,0.0096813612853225,0.0133293450460765,0.0150440175878875,0.0129121921631703
12962,F d -3 m Z,0.0006906551491613,0.0042167093936226,0.0010891928960616,0.0029581489841647,0.0015282001664023
130009,P a -3,0.0007194902125984,0.0135249926410523,0.0012669208883001,0.0173310267159871,0.0124952748792548
130010,F d -3 c Z,0.0065260741436587,0.0006205198646554,0.0049931685679788,0.0003307697159746,0.0006766065035082
130019,P n -3 Z,0.0002679530183703,0.0077670096837749,0.0003803468768021,0.0004649550728686,0.0008579820561802
130021,P m -3 m,0.0059169005761005,0.0096292103698095,0.0050391779528907,0.0039458428323842,0.0042469777624591
1301,P 21 3,0.0004488808391003,0.0020940544952661,0.0003640267189902,0.0017859726802792,0.0003432358122476
13019,I a -3 d,0.4433505236117201,0.3461747566290746,0.4152419845657448,0.6018324851769944,0.4372704083165227
1302,P 21 3,0.003217882319901,0.0578231113408908,0.0056288596933872,0.0059822647464316,0.0039508035521194
13020,I a -3 d,0.3686801200259578,0.000899470944168,0.0146784909199581,0.0009901052179449,0.0007681587685625
13021,I a -3 d,0.0501732328386307,0.0007254139783976,0.0144350195462676,0.0008379946264657,0.0007165278603781
13022,I a -3 d,0.3742119805183153,0.0008491832318098,0.0147577244554372,0.0010913686667987,0.0008076286389248
13023,I a -3 d,0.3410777001709173,0.000848029641544,0.0146593050899888,0.0010168076881487,0.000802107550281
1303,I m -3,0.0020098639946174,0.0020343944486495,0.001988732361051,0.0011651092728757,0.0028914078269176
130415,I a -3 d,0.526015983561033,0.5110966241199447,0.5632837561725083,0.5874839426618091,0.5882569044583627
130416,I a -3 d,0.3700997015495857,0.3359787542276524,0.3752777646367998,0.3910611125003057,0.4004994942600268
130417,I a -3 d,0.020645691410756,0.0201339628988853,0.0224064615697691,0.0301814637849638,0.0282109194780862
13326,I a -3 d,0.0022076019439638,0.0003584314776768,0.0020381593392564,0.0011899222579656,0.0018768331666305
1341,F m -3 m,0.0028990906066777,0.0066500198616517,0.1179871501871242,0.003879038786164,0.0743094875243295
13424,F d -3 m Z,0.0054534445135285,0.0071648552765163,0.0052436750588716,0.0006996952043684,0.0129291261924496
13425,F d -3 m Z,0.0018541189836841,0.000874178313329,0.0007769669793468,0.0007364711739474,0.0060962045472294
1360,I m -3,0.0030947992133435,0.0028894207230992,0.0020090914927551,0.0023109829677887,0.0025055689593546
1361,I m -3,0.0007900619653498,0.0010171859606281,0.0007283416008866,0.0005827686466743,0.0020507070973303
1362,P m -3,0.0016312479725345,0.0012749115424355,0.0031490264036068,0.0042349256070382,0.002160061634948
1368,F d -3 m Z,0.0113509161515397,0.0193585850394091,0.0023386090611181,0.0013602931790056,0.0515600745506513
1388,F -4 3 m,0.0034431252778379,0.0021011487468761,0.0048304025194636,0.0104855272761679,0.0044942177813222
14000,P -4 3 n,0.0028457823463331,0.0068849514759944,0.0012366928810433,0.0032854532361351,0.0010349009395424
140546,I a -3 d,0.0277613355965874,0.0307432584898255,0.0071898362784144,0.00939524837202,0.026665711129735
14082,F -4 3 m,0.0038888447727437,0.0006945430017901,0.001011964298587,0.0031768599366831,0.0010581323138936
14090,F 4 3 2,0.0072059696465901,0.0043208713670823,0.0614116546971116,0.0089299225358033,0.0043444171862986
1412,I 21 3,0.0030519521112673,0.0030251792429594,0.0144743814728714,0.0031117548313749,0.0184425620930059
14122,I -4 3 m,0.0011018551683847,0.0010419858047385,0.0010312571336745,0.002035813674428,0.0014749050470371
14123,I a -3,0.0056356263591527,0.0035908786959944,0.0051227742935411,0.0006867663578911,0.0018098704900158
1414,P -4 3 m,0.0010446919078599,0.0006196516213715,0.0004738158475706,0.0014172687112528,0.0004221220504132
14162,P 21 3,0.0012851202061706,0.0125302880803066,0.000354325860246,0.0184156512444127,0.0004493839508842
14236,F -4 3 c,0.0025675615298202,0.0033828354028499,0.0042372618854526,0.0019972730590397,0.0009794995089027
14242,F d -3 m Z,0.0039826413293565,0.0021565116932189,0.0016963399368631,0.0016201138083909,0.0010043791375312
14279,F m -3 m,0.0175234303663257,0.013029189118969,0.0312134802795196,0.0029687312271722,0.0039690498020593
14306,P a -3,0.0007407851697664,0.0012611529369713,0.0014091109789504,0.0005386356058967,0.0013238767090782
14316,P a -3,0.0146116127210685,0.0678569202650427,0.0492258104605181,0.021573050329202,0.0117043127568115
1432,F d -3 m Z,0.004501387124243,0.0032469745710784,0.025283985951918,0.0235812979833481,0.0037461271656334
14337,P -4 3 m,0.0003799770520953,0.0006468750375456,0.0009997478809231,0.0006291900951556,0.0005916162803969
14354,P a -3,0.007914977112168,0.0011401395346741,0.0008980704912173,0.000709573466335,0.0013369942224745
14359,F -4 3 m,0.000574843697436,0.0010134539224696,0.0004334073358203,0.0004669975565287,0.0023116625441535
14368,F d -3 m Z,0.0184638382773446,0.0156601164516057,0.0145646581242796,0.0137494921950097,0.0089371256698148
14374,P m -3,0.0033886521635308,0.0040548406862745,0.003774372762279,0.0027188939875888,0.0020325697297913
14387,I a -3,0.0011461759374398,0.0008177650272731,0.0014132250441536,0.0030961330227556,0.0019917144247404
14388,I a -3,0.0005462874104911,0.0003242470969699,0.001394858648116,0.0014940505154267,0.0028949286707636
14394,P a -3,0.0021353997711216,0.0010117155586192,0.011780321120482,0.0012221073325163,0.0005466666216118
14395,P a -3,0.0015728597849985,0.0023085143409385,0.0007934504607602,0.0014591058351956,0.000938705215542
14396,P a -3,0.0161345931027136,0.0002770071531983,0.0013102410656358,0.0018657675233083,0.0042219854968639
1457,F d -3 m Z,0.0008504663545871,0.0010506795012735,0.0009483488171616,0.0006753440308414,0.0010136810736856
1458,F d -3 m Z,0.0002637938983804,0.0022713394487696,0.000365105217945,0.001392363739307,0.0002840873251874
150090,P m -3 m,0.002758101977004,0.0012716694750816,0.0027545388942954,0.0007074493208741,0.0008729749750696
150092,F -4 3 c,0.0008208512801566,0.0008959125546664,0.0003901650657199,0.0003327812244689,0.0004723722171159
150093,F 2 3,0.0020827016276792,0.0022755868010501,0.0053604411088881,0.0030676612135358,0.004195584330546
150094,F 2 3,0.0006405054170871,0.0011512427236518,0.0011223316302623,0.0009555463193242,0.0010732603971429
150095,F 2 3,0.0005992427416738,0.0010233415708501,0.0024152162779942,0.0007337340956602,0.00082456642277
150096,F 2 3,0.0007202139051085,0.000201485005767,0.0003372876417723,0.0085708189908926,0.0010777452256943
150097,F 2 3,0.0011656724577085,0.0019803202569324,0.0160500881571997,0.0006462733684159,0.0001980796148116
150098,F 2 3,0.0046819488748316,0.00058854129121,0.0025735697733446,0.0007446439245121,0.021696495751333
150099,F 2 3,0.0017897187980583,0.0044388585895448,0.0087054079635835,0.0006270903543708,0.0003023964641003
150113,F d -3 m Z,0.0057799865886913,0.0009995498275903,0.0041001460901456,0.0026843106842921,0.0007876139886101
150114,F d -3 m Z,0.0038478552419743,0.0017725397833765,0.0030713425650591,0.0070854546628697,0.0009222217341286
150118,I m -3,0.0116397370452481,0.0019039674118727,0.0318969867358702,0.0031191241049116,0.0129108255013097
